Component,Attribute,Description,Required,Conditional If,Type,Valid Values
MultiplexMicroscopyLevel2,IMAGING_PROTOCOL,A rule which guides how an activity should be performed. Protocols.io ID or DOI link to a free/open protocol resource describing in detail the assay protocol. Must be a valid URL (http or https).,False,,string,"^(?:(?:https?)://)(?:\S+(?::\S*)?@)?(?:(?!(?:10|127)(?:\.\d{1,3}){3})(?!(?:169\.254|192\.168)(?:\.\d{1,3}){2})(?!172\.(?:1[6-9]|2\d|3[0-1])(?:\.\d{1,3}){2})(?:[1-9]\d?|1\d\d|2[01]\d|22[0-3])(?:\.(?:1?\d{1,2}|2[0-4]\d|25[0-5])){2}(?:\.(?:[1-9]\d?|1\d\d|2[0-4]\d|25[0-4]))|(?:(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)(?:\.(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)*(?:\.(?:[a-z\u00a1-\uffff]{2,}))\.?)(?::\d{2,5})?(?:[/?#]\S*)?$"
MultiplexMicroscopyLevel2,IMAGING_SOFTWARE,"The name of the software package that was used to capture, generate, and process the image",False,,string,
MultiplexMicroscopyLevel2,IMMERSION,,False,,string,"Air, Glycerol, Oil, Other, Water"
MultiplexMicroscopyLevel2,LENS_NUMERICAL_APERTURE,The numerical aperture of the lens. Floating point value > 0.,False,,number,
MultiplexMicroscopyLevel2,LICENSE,,True,,string,CC BY 4.0
MultiplexMicroscopyLevel2,NOMINAL_MAGNIFICATION,The magnification of the lens as specified by the manufacturer - i.e. '60' is a 60X lens. Integer value >= 0 (no units),True,,integer,
MultiplexMicroscopyLevel2,OBJECTIVE,The manufacturer and or model number for the optical element that gathers light from an object being observed and focuses the light rays from it to produce a real image of the object,True,,string,
MultiplexMicroscopyLevel2,PASSED_QC,Confirm that the image has passed internal quality control checks,True,,boolean,
MultiplexMicroscopyLevel2,PHYSICAL_SIZE_X,Physical size of a single pixel in the x dimension. In microns.,True,,number,
MultiplexMicroscopyLevel2,PHYSICAL_SIZE_Y,Physical size of a single pixel in the y dimension. In microns.,True,,number,
MultiplexMicroscopyLevel2,PHYSICAL_SIZE_Z,Physical size of a single pixel in the z dimension. In microns.,True,,number,
MultiplexMicroscopyLevel2,PYRAMID,The data file contains an image pyramid,False,,boolean,
MultiplexMicroscopyLevel2,QC_COMMENT,Comments related to quality control checks,True,,string,
MultiplexMicroscopyLevel2,SIZE_C,Number of channels. Integer >= 1,True,,integer,
MultiplexMicroscopyLevel2,SIZE_T,Number of timepoints. Integer >= 1,True,,integer,
MultiplexMicroscopyLevel2,SIZE_X,The number of pixels in the x dimension at the highest resolution available,True,,integer,
MultiplexMicroscopyLevel2,SIZE_Y,The number of pixels in the y dimension at the highest resolution available,True,,integer,
MultiplexMicroscopyLevel2,SIZE_Z,The number of pixels in the z dimension at the highest resolution available,True,,integer,
MultiplexMicroscopyLevel2,SLIDE_LABEL_REDACTED,Required when HAS_SLIDE_LABEL is true,False,HAS_SLIDE_LABEL == True,boolean,
MultiplexMicroscopyLevel2,SPECIES,,True,,string,9606 (Homo sapiens)
MultiplexMicroscopyLevel2,STAINING_METHOD,,True,,string,"CODEX, CyCIF, ExSeq, GeoMX-DSP, H&E, IHC, IMC, MERFISH, MIBI, MxIF, Not Applicable, SABER, mIHC, t-CyCIF"
MultiplexMicroscopyLevel2,WORKING_DISTANCE,"The working distance of the lens, expressed as a floating point number. Floating point > 0. Size needs to be specified in microns (um)",False,,string,
MultiplexMicroscopyLevel3,CITATION_OR_DOI,Raw Data Protocol or Digital Object Identifier Text; Publication and/or digital object identifier of the publication for open access studies. Must be a valid URL (http or https).,True,,string,"^(?:(?:https?)://)(?:\S+(?::\S*)?@)?(?:(?!(?:10|127)(?:\.\d{1,3}){3})(?!(?:169\.254|192\.168)(?:\.\d{1,3}){2})(?!172\.(?:1[6-9]|2\d|3[0-1])(?:\.\d{1,3}){2})(?:[1-9]\d?|1\d\d|2[01]\d|22[0-3])(?:\.(?:1?\d{1,2}|2[0-4]\d|25[0-5])){2}(?:\.(?:[1-9]\d?|1\d\d|2[0-4]\d|25[0-4]))|(?:(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)(?:\.(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)*(?:\.(?:[a-z\u00a1-\uffff]{2,}))\.?)(?::\d{2,5})?(?:[/?#]\S*)?$"
MultiplexMicroscopyLevel3,DE_IDENTIFICATION_METHOD_DESCRIPTION,Required when DE_IDENTIFICATION_METHOD_TYPE is not 'Not Applicable',False,DE_IDENTIFICATION_METHOD_TYPE is present,string,
MultiplexMicroscopyLevel3,DE_IDENTIFICATION_METHOD_TYPE,,True,,string,"Automatic, Manual, Not Applicable, Semiautomatic"
MultiplexMicroscopyLevel3,DE_IDENTIFICATION_SOFTWARE,Software that was used to de-identify the images (if used),False,,string,
MultiplexMicroscopyLevel3,DE_IDENTIFIED,"Confirm that any HIPAA identifiers are redacted, masked, or not present in the slide label and that any dates or strings present in internal metadata does not represent PHI",True,,boolean,
MultiplexMicroscopyLevel3,EXPERIMENTAL_STRATEGY_AND_DATA_SUBTYPES,,True,,string,Pathological
MultiplexMicroscopyLevel3,FILENAME,"Name of the file. Must end with an extension matching the FILE_FORMAT (.ome.tif, .ome.tiff, .ome.tf2, .ome.tf8, .ome.btf for ome-tiff; .tiff or .tif for tiff/tif)",True,,string,^.+\.(ome\.(tif|tiff|tf2|tf8|btf)|tiff?)$
MultiplexMicroscopyLevel3,FILE_FORMAT,"Format of the segmentation mask file (should be ome-tiff for Level 3). OME-TIFF files use extensions .ome.tif, .ome.tiff, .ome.tf2, .ome.tf8, or .ome.btf",True,,string,^(ome-tiff|tiff|tif)$
MultiplexMicroscopyLevel3,HAS_SLIDE_LABEL,Does the image contain a slide label,True,,boolean,
MultiplexMicroscopyLevel3,HTAN_DATA_FILE_ID,HTAN Data File ID (Primary Key),True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_(D[0-9]{1,20})$"
MultiplexMicroscopyLevel3,HTAN_PARENT_ID,"HTAN Parent ID - Foreign Key to parent entity (B for Biospecimen, D for data file). Must have B or D suffix. Supports HTA200-229 for phase 2.",True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_([BD][0-9]{1,20})$"
MultiplexMicroscopyLevel3,IMAGE_MODALITY,,True,,string,SM
MultiplexMicroscopyLevel3,IMAGING_EQUIPMENT_MANUFACTURER,Producer of the imaging equipment that was used to generate the digital image,True,,string,
MultiplexMicroscopyLevel3,IMAGING_EQUIPMENT_MODEL,The words used to describe the specific model of the instrument used to carry out an imaging experiment,False,,string,
MultiplexMicroscopyLevel3,IMAGING_PROTOCOL,A rule which guides how an activity should be performed. Protocols.io ID or DOI link to a free/open protocol resource describing in detail the assay protocol. Must be a valid URL (http or https).,False,,string,"^(?:(?:https?)://)(?:\S+(?::\S*)?@)?(?:(?!(?:10|127)(?:\.\d{1,3}){3})(?!(?:169\.254|192\.168)(?:\.\d{1,3}){2})(?!172\.(?:1[6-9]|2\d|3[0-1])(?:\.\d{1,3}){2})(?:[1-9]\d?|1\d\d|2[01]\d|22[0-3])(?:\.(?:1?\d{1,2}|2[0-4]\d|25[0-5])){2}(?:\.(?:[1-9]\d?|1\d\d|2[0-4]\d|25[0-4]))|(?:(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)(?:\.(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)*(?:\.(?:[a-z\u00a1-\uffff]{2,}))\.?)(?::\d{2,5})?(?:[/?#]\S*)?$"
MultiplexMicroscopyLevel3,IMAGING_SOFTWARE,"The name of the software package that was used to capture, generate, and process the image",False,,string,
MultiplexMicroscopyLevel3,IMMERSION,,False,,string,"Air, Glycerol, Oil, Other, Water"
MultiplexMicroscopyLevel3,LENS_NUMERICAL_APERTURE,The numerical aperture of the lens. Floating point value > 0.,False,,number,
MultiplexMicroscopyLevel3,LICENSE,,True,,string,CC BY 4.0
MultiplexMicroscopyLevel3,NOMINAL_MAGNIFICATION,The magnification of the lens as specified by the manufacturer - i.e. '60' is a 60X lens. Integer value >= 0 (no units),True,,integer,
MultiplexMicroscopyLevel3,OBJECTIVE,The manufacturer and or model number for the optical element that gathers light from an object being observed and focuses the light rays from it to produce a real image of the object,True,,string,
MultiplexMicroscopyLevel3,PASSED_QC,Confirm that the image has passed internal quality control checks,True,,boolean,
MultiplexMicroscopyLevel3,QC_COMMENT,Comments related to quality control checks,True,,string,
MultiplexMicroscopyLevel3,SEGMENTATION_ANNOTATION_TYPE,"Type of objects segmented (e.g., Cell, Nucleus, Tissue, ROI)",False,,string,
MultiplexMicroscopyLevel3,SEGMENTATION_METHOD,"Method used for segmentation (e.g., CellPose, StarDist, Ilastik, manual annotation)",True,,string,
MultiplexMicroscopyLevel3,SEGMENTATION_PARAMETERS,"Parameters used for segmentation (e.g., model name, threshold values, preprocessing steps)",False,,string,
MultiplexMicroscopyLevel3,SEGMENTATION_WORKFLOW_TYPE,Type of segmentation workflow used to generate the mask,True,,string,
MultiplexMicroscopyLevel3,SEGMENTATION_WORKFLOW_URL,URL or link to the segmentation workflow used,False,,string,
MultiplexMicroscopyLevel3,SEGMENTATION_WORKFLOW_VERSION,Version of the segmentation workflow,False,,string,
MultiplexMicroscopyLevel3,SLIDE_LABEL_REDACTED,Required when HAS_SLIDE_LABEL is true,False,HAS_SLIDE_LABEL == True,boolean,
MultiplexMicroscopyLevel3,SPECIES,,True,,string,9606 (Homo sapiens)
MultiplexMicroscopyLevel3,STAINING_METHOD,,True,,string,"CODEX, CyCIF, ExSeq, GeoMX-DSP, H&E, IHC, IMC, MERFISH, MIBI, MxIF, Not Applicable, SABER, mIHC, t-CyCIF"
MultiplexMicroscopyLevel4,CITATION_OR_DOI,Raw Data Protocol or Digital Object Identifier Text; Publication and/or digital object identifier of the publication for open access studies. Must be a valid URL (http or https).,True,,string,"^(?:(?:https?)://)(?:\S+(?::\S*)?@)?(?:(?!(?:10|127)(?:\.\d{1,3}){3})(?!(?:169\.254|192\.168)(?:\.\d{1,3}){2})(?!172\.(?:1[6-9]|2\d|3[0-1])(?:\.\d{1,3}){2})(?:[1-9]\d?|1\d\d|2[01]\d|22[0-3])(?:\.(?:1?\d{1,2}|2[0-4]\d|25[0-5])){2}(?:\.(?:[1-9]\d?|1\d\d|2[0-4]\d|25[0-4]))|(?:(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)(?:\.(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)*(?:\.(?:[a-z\u00a1-\uffff]{2,}))\.?)(?::\d{2,5})?(?:[/?#]\S*)?$"
MultiplexMicroscopyLevel4,DE_IDENTIFICATION_METHOD_DESCRIPTION,Required when DE_IDENTIFICATION_METHOD_TYPE is not 'Not Applicable',False,DE_IDENTIFICATION_METHOD_TYPE is present,string,
MultiplexMicroscopyLevel4,DE_IDENTIFICATION_METHOD_TYPE,,True,,string,"Automatic, Manual, Not Applicable, Semiautomatic"
MultiplexMicroscopyLevel4,DE_IDENTIFICATION_SOFTWARE,Software that was used to de-identify the images (if used),False,,string,
MultiplexMicroscopyLevel4,DE_IDENTIFIED,"Confirm that any HIPAA identifiers are redacted, masked, or not present in the slide label and that any dates or strings present in internal metadata does not represent PHI",True,,boolean,
MultiplexMicroscopyLevel4,EXPERIMENTAL_STRATEGY_AND_DATA_SUBTYPES,,True,,string,Pathological
MultiplexMicroscopyLevel4,FEATURE_EXTRACTION_METHOD,"Method used for feature extraction (e.g., mean intensity, median intensity, total intensity, texture features)",True,,string,
MultiplexMicroscopyLevel4,FEATURE_EXTRACTION_PARAMETERS,"Parameters used for feature extraction (e.g., channel names, measurement types, normalization methods)",False,,string,
MultiplexMicroscopyLevel4,FEATURE_EXTRACTION_WORKFLOW_TYPE,Type of workflow used to extract features from segmented objects,True,,string,
MultiplexMicroscopyLevel4,FEATURE_EXTRACTION_WORKFLOW_URL,URL or link to the feature extraction workflow used,False,,string,
MultiplexMicroscopyLevel4,FEATURE_EXTRACTION_WORKFLOW_VERSION,Version of the feature extraction workflow,False,,string,
MultiplexMicroscopyLevel4,FILENAME,Name of the file. Must end with an extension matching the FILE_FORMAT (.csv for csv; .h5ad for h5ad),True,,string,^.+\.(csv|h5ad)$
MultiplexMicroscopyLevel4,FILE_FORMAT,Format of the feature table file (csv or h5ad for Level 4),True,,string,^(csv|h5ad)$
MultiplexMicroscopyLevel4,HAS_SLIDE_LABEL,Does the image contain a slide label,True,,boolean,
MultiplexMicroscopyLevel4,HTAN_DATA_FILE_ID,HTAN Data File ID (Primary Key),True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_(D[0-9]{1,20})$"
MultiplexMicroscopyLevel4,HTAN_PARENT_ID,"HTAN Parent ID - Foreign Key to parent entity (B for Biospecimen, D for data file). Must have B or D suffix. Supports HTA200-229 for phase 2.",True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_([BD][0-9]{1,20})$"
MultiplexMicroscopyLevel4,IMAGE_MODALITY,,True,,string,SM
MultiplexMicroscopyLevel4,IMAGING_EQUIPMENT_MANUFACTURER,Producer of the imaging equipment that was used to generate the digital image,True,,string,
MultiplexMicroscopyLevel4,IMAGING_EQUIPMENT_MODEL,The words used to describe the specific model of the instrument used to carry out an imaging experiment,False,,string,
MultiplexMicroscopyLevel4,IMAGING_PROTOCOL,A rule which guides how an activity should be performed. Protocols.io ID or DOI link to a free/open protocol resource describing in detail the assay protocol. Must be a valid URL (http or https).,False,,string,"^(?:(?:https?)://)(?:\S+(?::\S*)?@)?(?:(?!(?:10|127)(?:\.\d{1,3}){3})(?!(?:169\.254|192\.168)(?:\.\d{1,3}){2})(?!172\.(?:1[6-9]|2\d|3[0-1])(?:\.\d{1,3}){2})(?:[1-9]\d?|1\d\d|2[01]\d|22[0-3])(?:\.(?:1?\d{1,2}|2[0-4]\d|25[0-5])){2}(?:\.(?:[1-9]\d?|1\d\d|2[0-4]\d|25[0-4]))|(?:(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)(?:\.(?:[a-z\u00a1-\uffff0-9]-*)*[a-z\u00a1-\uffff0-9]+)*(?:\.(?:[a-z\u00a1-\uffff]{2,}))\.?)(?::\d{2,5})?(?:[/?#]\S*)?$"
MultiplexMicroscopyLevel4,IMAGING_SOFTWARE,"The name of the software package that was used to capture, generate, and process the image",False,,string,
MultiplexMicroscopyLevel4,IMMERSION,,False,,string,"Air, Glycerol, Oil, Other, Water"
MultiplexMicroscopyLevel4,LENS_NUMERICAL_APERTURE,The numerical aperture of the lens. Floating point value > 0.,False,,number,
MultiplexMicroscopyLevel4,LICENSE,,True,,string,CC BY 4.0
MultiplexMicroscopyLevel4,MATRIX_TYPE,,True,,string,"Raw Counts, Normalized Counts, Scaled Counts, Log Normalized, Z-Score Normalized, Other"
MultiplexMicroscopyLevel4,NOMINAL_MAGNIFICATION,The magnification of the lens as specified by the manufacturer - i.e. '60' is a 60X lens. Integer value >= 0 (no units),True,,integer,
MultiplexMicroscopyLevel4,NUMBER_OF_FEATURES,Number of features (markers/channels) in the feature matrix,False,,integer,
MultiplexMicroscopyLevel4,NUMBER_OF_OBJECTS,"Number of segmented objects (cells, nuclei, etc.) in the feature matrix",False,,integer,
MultiplexMicroscopyLevel4,OBJECTIVE,The manufacturer and or model number for the optical element that gathers light from an object being observed and focuses the light rays from it to produce a real image of the object,True,,string,
MultiplexMicroscopyLevel4,PASSED_QC,Confirm that the image has passed internal quality control checks,True,,boolean,
MultiplexMicroscopyLevel4,QC_COMMENT,Comments related to quality control checks,True,,string,
MultiplexMicroscopyLevel4,SLIDE_LABEL_REDACTED,Required when HAS_SLIDE_LABEL is true,False,HAS_SLIDE_LABEL == True,boolean,
MultiplexMicroscopyLevel4,SPECIES,,True,,string,9606 (Homo sapiens)
MultiplexMicroscopyLevel4,STAINING_METHOD,,True,,string,"CODEX, CyCIF, ExSeq, GeoMX-DSP, H&E, IHC, IMC, MERFISH, MIBI, MxIF, Not Applicable, SABER, mIHC, t-CyCIF"
SpatialLevel1,ASSAY_TYPE,,True,,string,"in situ sequencing, molecular barcoding, multi-omic sequencing, spot-based sequencing"
SpatialLevel1,BUNDLE_CONTENTS,List of expected files or folders in this bundle (relative paths within the archive),True,,array[string],
SpatialLevel1,FILENAME,Name of the file. Must end with an extension matching the FILE_FORMAT (.tar for tar; .tar.gz for tar.gz; .zip for zip),True,,string,^.+\.(tar(\.gz)?|zip)$
SpatialLevel1,FILE_FORMAT,,True,,string,"tar, tar.gz, zip"
SpatialLevel1,HAS_IMAGES,"Whether any image files (e.g., TIFFs) are included",True,,boolean,
SpatialLevel1,HAS_PROBE_SET,Whether a targeted probe/gene panel is included,False,ASSAY_TYPE == molecular barcoding,boolean,
SpatialLevel1,HAS_REGISTRATION_FILES,Whether any spatial registration transform files are included,True,,boolean,
SpatialLevel1,HAS_SEQUENCING,If raw/aligned sequencing data is included,False,,boolean,
SpatialLevel1,HTAN_DATA_FILE_ID,HTAN Data File ID (Primary Key),True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_(D[0-9]{1,20})$"
SpatialLevel1,HTAN_PARENT_ID,"HTAN Parent ID - Foreign Key to parent entity (B for Biospecimen, D for data file). Must have B or D suffix. Supports HTA200-229 for phase 2.",True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_([BD][0-9]{1,20})$"
SpatialLevel1,IMAGE_TYPES,Types of images provided,False,HAS_IMAGES == True,array[string],"DAPI, H&E, MIF, Other"
SpatialLevel1,PLATFORM,,True,,string,"10x Genomics Visium, 10x Genomics Visium HD, 10x Genomics Xenium, Nanostring CosMX, STOmics Stereo-CITE, STOmics Stereo-seq"
SpatialLevel1,SEQUENCING_FILE_TYPE,Sequencing file type,False,HAS_SEQUENCING == True,array[string],"BAM, FASTQ"
SpatialLevel3,ASSAY_CHEMISTRY_VERSION,"Assay chemistry version (e.g., v1, v2)",True,,string,
SpatialLevel3,BUNDLE_CONTENTS,List of expected files or folders in this bundle (relative paths within the archive),True,,array[string],
SpatialLevel3,CAPTURE_AREA,,False,PLATFORM == 10x Genomics Visium OR PLATFORM == 10x Genomics Visium HD,string,"A, A1, B, B1, C1, D1"
SpatialLevel3,CELL_SEGMENTATION_METHOD,Description of segmentation method,False,HAS_CELL_SEGMENTATION == True,string,
SpatialLevel3,CELL_SEGMENTED_OBJECT_TYPE,,False,HAS_CELL_SEGMENTATION == True,string,"cytoplasm, nucleus, Whole cell"
SpatialLevel3,CLUSTERING_METHOD,Method used to define clusters,False,HAS_CLUSTERING == True,string,
SpatialLevel3,CYTASSIST_USED,Whether CytAssist was used,False,PLATFORM == 10x Genomics Visium OR PLATFORM == 10x Genomics Visium HD,boolean,
SpatialLevel3,DIMENSIONALITY_REDUCTION_METHOD,,False,HAS_DIMENSIONALITY_REDUCTION == True,string,"PCA, t-SNE, UMAP, other"
SpatialLevel3,FILENAME,Name of the bundle file. Must end with .tar.gz or .gz,True,,string,^.+\.(tar\.gz|gz)$
SpatialLevel3,FILE_FORMAT,Format of the bundle file (tar.gz or gz),True,,string,^(tar\.gz|gz)$
SpatialLevel3,GENOMIC_REFERENCE,Reference genome used,False,PLATFORM == 10x Genomics Visium OR PLATFORM == 10x Genomics Visium HD,string,
SpatialLevel3,HAS_CELL_SEGMENTATION,Indicates presence of cell segmentation data,True,,boolean,
SpatialLevel3,HAS_CLUSTERING,Indicates if clustering was performed,True,,boolean,
SpatialLevel3,HAS_DIMENSIONALITY_REDUCTION,Indicates presence of dimensionally reduced data,False,,boolean,
SpatialLevel3,HTAN_DATA_FILE_ID,HTAN Data File ID (Primary Key),True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_(D[0-9]{1,20})$"
SpatialLevel3,HTAN_PARENT_ID,"HTAN Parent ID - Foreign Key to parent entity (B for Biospecimen, D for data file). Must have B or D suffix. Supports HTA200-229 for phase 2.",True,,string,"^(?=.{1,50}$)(HTA2[0-2][0-9])_(0000|EXT[0-9]{1,18}|[0-9]{1,21})_([BD][0-9]{1,20})$"
SpatialLevel3,NUMBER_OF_CLUSTERS,Number of clusters identified,False,HAS_CLUSTERING == True,integer,
SpatialLevel3,NUMBER_OF_SEGMENTED_CELLS,Total number of segmented cells,False,HAS_CELL_SEGMENTATION == True,integer,
SpatialLevel3,PANEL_NAME,Number of genes/proteins in panel,False,"TRANSCRIPTOME_TYPE == Targeted OR PROTEIN_MEASURED matches ""^true$""",string,
SpatialLevel3,PANEL_SIZE_TOTAL_TARGETS,Total number of targets in the panel,True,,integer,
SpatialLevel3,PANEL_SYNAPSE_ID,Synapse ID of the completed spatial_omics_panel template,False,"TRANSCRIPTOME_TYPE == Targeted OR PROTEIN_MEASURED matches ""^true$""",string,^syn\d+$
